f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,150.0,130.044,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,160.0,137.076,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,170.0,144.108,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,180.0,151.14,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,190.0,158.172,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,V_OUT,200.0,165.204,21.391
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,100.0,86.32,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,110.0,92.676,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,120.0,99.031,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,130.0,105.387,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,140.0,111.743,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,150.0,118.099,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,160.0,124.455,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,170.0,130.811,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,180.0,137.167,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,190.0,143.523,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,V_OUT,200.0,149.879,19.819
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,100.0,79.767,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,110.0,85.463,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,120.0,91.158,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,130.0,96.854,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,140.0,102.55,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,150.0,108.245,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,160.0,113.941,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,170.0,119.637,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,180.0,125.332,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,190.0,131.028,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,V_OUT,200.0,136.723,19.863
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,100.0,72.13,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,110.0,77.184,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,120.0,82.237,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,130.0,87.29,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,140.0,92.344,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,150.0,97.397,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,160.0,102.45,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,170.0,107.503,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,180.0,112.557,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,190.0,117.61,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,V_OUT,200.0,122.663,18.806
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,100.0,64.971,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,110.0,69.402,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,120.0,73.832,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,130.0,78.263,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,140.0,82.694,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,150.0,87.125,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,160.0,91.556,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,170.0,95.987,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,180.0,100.418,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,190.0,104.849,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,V_OUT,200.0,109.28,17.991
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,100.0,91.537,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,110.0,98.369,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,120.0,105.201,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,130.0,112.033,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,140.0,118.865,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,150.0,125.698,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,160.0,132.53,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,170.0,139.362,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,180.0,146.194,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,190.0,153.026,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,V_OUT,200.0,159.858,20.215
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,100.0,85.609,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,110.0,91.817,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,120.0,98.025,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,130.0,104.234,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,140.0,110.442,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,150.0,116.65,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,160.0,122.858,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,170.0,129.066,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,180.0,135.274,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,190.0,141.482,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,V_OUT,200.0,147.69,20.488
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,100.0,78.136,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,110.0,83.729,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,120.0,89.323,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,130.0,94.916,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,140.0,100.509,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,150.0,106.102,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,160.0,111.695,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,170.0,117.288,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,180.0,122.881,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,190.0,128.475,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,V_OUT,200.0,134.068,19.335
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,100.0,71.062,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,110.0,76.051,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,120.0,81.04,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,130.0,86.029,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,140.0,91.018,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,150.0,96.007,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,160.0,100.996,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,170.0,105.985,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,180.0,110.974,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,190.0,115.963,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,V_OUT,200.0,120.952,18.435
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,100.0,64.34,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,110.0,68.737,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,120.0,73.134,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,130.0,77.532,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,140.0,81.929,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,150.0,86.326,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,160.0,90.723,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,170.0,95.12,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,180.0,99.517,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,190.0,103.914,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,V_OUT,200.0,108.312,17.736
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,100.0,91.504,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,110.0,98.208,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,120.0,104.913,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,130.0,111.617,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,140.0,118.322,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,150.0,125.026,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,160.0,131.731,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,170.0,138.436,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,180.0,145.14,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,190.0,151.845,21.297
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,V_OUT,200.0,158.549,21.297
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,100.0,84.094,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,110.0,90.21,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,120.0,96.327,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,130.0,102.443,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,140.0,108.559,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,150.0,114.676,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,160.0,120.792,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,170.0,126.908,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,180.0,133.025,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,190.0,139.141,19.967
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,V_OUT,200.0,145.257,19.967
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,100.0,77.078,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,110.0,82.61,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,120.0,88.143,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,130.0,93.675,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,140.0,99.208,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,150.0,104.741,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,160.0,110.273,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,170.0,115.806,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,180.0,121.338,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,190.0,126.871,18.94
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,V_OUT,200.0,132.404,18.94
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,100.0,70.38,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,110.0,75.335,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,120.0,80.289,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,130.0,85.244,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,140.0,90.198,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,150.0,95.153,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,160.0,100.107,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,170.0,105.062,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,180.0,110.016,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,190.0,114.971,18.142
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,V_OUT,200.0,119.925,18.142
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,100.0,63.956,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,110.0,68.339,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,120.0,72.722,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,130.0,77.105,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,140.0,81.488,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,150.0,85.871,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,160.0,90.254,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,170.0,94.637,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,180.0,99.02,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,190.0,103.402,17.526
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,V_OUT,200.0,107.785,17.526
